date,era5_tp_daily_total_mean,era5_tp_daily_total_min,era5_tp_daily_total_max,era5_tp_daily_total_std,era5_sro_daily_total_mean,era5_sro_daily_total_min,era5_sro_daily_total_max,era5_sro_daily_total_std,era5_t2m_daily_mean_mean,era5_t2m_daily_mean_min,era5_t2m_daily_mean_max,era5_t2m_daily_mean_std,era5_swvl1_daily_mean_mean,era5_swvl1_daily_mean_min,era5_swvl1_daily_mean_max,era5_swvl1_daily_mean_std,era5_swvl2_daily_mean_mean,era5_swvl2_daily_mean_min,era5_swvl2_daily_mean_max,era5_swvl2_daily_mean_std,glofas_discharge_mean,glofas_discharge_min,glofas_discharge_max,glofas_discharge_std,rainfall_total_3d,rainfall_total_7d,rainfall_total_14d,rainfall_total_30d,era5_tp_daily_total_mean_lag_1d,era5_tp_daily_total_min_lag_1d,era5_tp_daily_total_max_lag_1d,era5_tp_daily_total_std_lag_1d,era5_sro_daily_total_mean_lag_1d,era5_sro_daily_total_min_lag_1d,era5_sro_daily_total_max_lag_1d,era5_sro_daily_total_std_lag_1d,era5_t2m_daily_mean_mean_lag_1d,era5_t2m_daily_mean_min_lag_1d,era5_t2m_daily_mean_max_lag_1d,era5_t2m_daily_mean_std_lag_1d,era5_swvl1_daily_mean_mean_lag_1d,era5_swvl1_daily_mean_min_lag_1d,era5_swvl1_daily_mean_max_lag_1d,era5_swvl1_daily_mean_std_lag_1d,era5_swvl2_daily_mean_mean_lag_1d,era5_swvl2_daily_mean_min_lag_1d,era5_swvl2_daily_mean_max_lag_1d,era5_swvl2_daily_mean_std_lag_1d,glofas_discharge_mean_lag_1d,glofas_discharge_min_lag_1d,glofas_discharge_max_lag_1d,glofas_discharge_std_lag_1d,rainfall_total_3d_lag_1d,rainfall_total_7d_lag_1d,rainfall_total_14d_lag_1d,rainfall_total_30d_lag_1d,era5_tp_daily_total_mean_lag_2d,era5_tp_daily_total_min_lag_2d,era5_tp_daily_total_max_lag_2d,era5_tp_daily_total_std_lag_2d,era5_sro_daily_total_mean_lag_2d,era5_sro_daily_total_min_lag_2d,era5_sro_daily_total_max_lag_2d,era5_sro_daily_total_std_lag_2d,era5_t2m_daily_mean_mean_lag_2d,era5_t2m_daily_mean_min_lag_2d,era5_t2m_daily_mean_max_lag_2d,era5_t2m_daily_mean_std_lag_2d,era5_swvl1_daily_mean_mean_lag_2d,era5_swvl1_daily_mean_min_lag_2d,era5_swvl1_daily_mean_max_lag_2d,era5_swvl1_daily_mean_std_lag_2d,era5_swvl2_daily_mean_mean_lag_2d,era5_swvl2_daily_mean_min_lag_2d,era5_swvl2_daily_mean_max_lag_2d,era5_swvl2_daily_mean_std_lag_2d,glofas_discharge_mean_lag_2d,glofas_discharge_min_lag_2d,glofas_discharge_max_lag_2d,glofas_discharge_std_lag_2d,rainfall_total_3d_lag_2d,rainfall_total_7d_lag_2d,rainfall_total_14d_lag_2d,rainfall_total_30d_lag_2d,era5_tp_daily_total_mean_lag_3d,era5_tp_daily_total_min_lag_3d,era5_tp_daily_total_max_lag_3d,era5_tp_daily_total_std_lag_3d,era5_sro_daily_total_mean_lag_3d,era5_sro_daily_total_min_lag_3d,era5_sro_daily_total_max_lag_3d,era5_sro_daily_total_std_lag_3d,era5_t2m_daily_mean_mean_lag_3d,era5_t2m_daily_mean_min_lag_3d,era5_t2m_daily_mean_max_lag_3d,era5_t2m_daily_mean_std_lag_3d,era5_swvl1_daily_mean_mean_lag_3d,era5_swvl1_daily_mean_min_lag_3d,era5_swvl1_daily_mean_max_lag_3d,era5_swvl1_daily_mean_std_lag_3d,era5_swvl2_daily_mean_mean_lag_3d,era5_swvl2_daily_mean_min_lag_3d,era5_swvl2_daily_mean_max_lag_3d,era5_swvl2_daily_mean_std_lag_3d,glofas_discharge_mean_lag_3d,glofas_discharge_min_lag_3d,glofas_discharge_max_lag_3d,glofas_discharge_std_lag_3d,rainfall_total_3d_lag_3d,rainfall_total_7d_lag_3d,rainfall_total_14d_lag_3d,rainfall_total_30d_lag_3d,era5_tp_daily_total_mean_lag_7d,era5_tp_daily_total_min_lag_7d,era5_tp_daily_total_max_lag_7d,era5_tp_daily_total_std_lag_7d,era5_sro_daily_total_mean_lag_7d,era5_sro_daily_total_min_lag_7d,era5_sro_daily_total_max_lag_7d,era5_sro_daily_total_std_lag_7d,era5_t2m_daily_mean_mean_lag_7d,era5_t2m_daily_mean_min_lag_7d,era5_t2m_daily_mean_max_lag_7d,era5_t2m_daily_mean_std_lag_7d,era5_swvl1_daily_mean_mean_lag_7d,era5_swvl1_daily_mean_min_lag_7d,era5_swvl1_daily_mean_max_lag_7d,era5_swvl1_daily_mean_std_lag_7d,era5_swvl2_daily_mean_mean_lag_7d,era5_swvl2_daily_mean_min_lag_7d,era5_swvl2_daily_mean_max_lag_7d,era5_swvl2_daily_mean_std_lag_7d,glofas_discharge_mean_lag_7d,glofas_discharge_min_lag_7d,glofas_discharge_max_lag_7d,glofas_discharge_std_lag_7d,rainfall_total_3d_lag_7d,rainfall_total_7d_lag_7d,rainfall_total_14d_lag_7d,rainfall_total_30d_lag_7d,target_glofas_discharge_max_next_1d,label_discharge_next_1d_ge_q75,label_discharge_next_1d_ge_q90,label_discharge_next_1d_ge_q95
2020-06-26,0.047120783,0.0,1.1711121,0.17005223,9.106265e-08,0.0,4.2915344e-06,4.0848056e-07,308.0028,303.82523,312.2368,1.7995319,0.067816034,0.00028327885,0.16822086,0.053378284,0.13176426,0.0016783829,0.20321013,0.03576978,111.04284,0.0,4111.6562,609.3748,0.16479624807834625,0.6662951447069645,0.7603631959646009,2.2168384399847127,0.06284846,0.0,1.8620491,0.18867478,1.09805e-06,0.0,9.918213e-05,8.021073e-06,308.33548,303.6185,312.26163,1.9396489,0.06801622,0.00027015805,0.16918303,0.05385925,0.1319318,0.0016840432,0.20525919,0.0359609,106.930214,0.0,3915.125,586.4937,0.16599363833665848,0.6480600964277983,0.7442553722648881,2.169717656506691,0.054827,0.0,2.4204254,0.2529613,1.6159481e-07,0.0,9.059906e-06,9.047892e-07,308.4647,303.59396,312.30157,1.752735,0.065927066,0.00029315983,0.162592,0.053184133,0.13175756,0.0016867057,0.20421593,0.035713807,103.47928,0.0,3773.3906,567.536,0.22735992819070816,0.5933337593451142,0.7045957641093992,2.1068850874235068,0.048318174,0.0,1.2469292,0.15583526,1.2980567e-07,0.0,6.198883e-06,5.5620916e-07,308.51688,303.2991,312.16476,1.8165375,0.06488636,0.00036997985,0.15476859,0.0516131,0.13138966,0.0016918556,0.19691981,0.035299804,100.24645,0.0,3660.6406,550.00934,0.40915143117308617,0.5446844487451017,0.6669070859788917,2.0521680239344278,0.028885735,0.0,0.5774498,0.08641361,6.6889655e-08,0.0,2.3841858e-06,3.0694017e-07,308.34363,303.25037,312.5475,1.853665,0.064558454,0.00030257288,0.15375258,0.051507514,0.1315626,0.0016916223,0.19067173,0.035178006,86.64618,0.0,3285.6562,476.48862,0.04318555211648345,0.0940680512576364,0.4325257418095134,1.5650153028127534,4459.25,0,0,0
2020-06-27,0.07937087,0.0,2.0222664,0.24928996,9.669198e-08,0.0,3.8146973e-06,4.259013e-07,308.1241,303.8363,312.55368,1.8986876,0.067336604,0.00030988673,0.1660763,0.052421164,0.13155432,0.0016866628,0.20116036,0.035559386,116.48744,0.0,4459.25,640.0821,0.18934011831879616,0.6533185504376888,0.7960491598933004,2.29529669781914,0.047120783,0.0,1.1711121,0.17005223,9.106265e-08,0.0,4.2915344e-06,4.0848056e-07,308.0028,303.82523,312.2368,1.7995319,0.067816034,0.00028327885,0.16822086,0.053378284,0.13176426,0.0016783829,0.20321013,0.03576978,111.04284,0.0,4111.6562,609.3748,0.16479624807834625,0.6662951447069645,0.7603631959646009,2.2168384399847127,0.06284846,0.0,1.8620491,0.18867478,1.09805e-06,0.0,9.918213e-05,8.021073e-06,308.33548,303.6185,312.26163,1.9396489,0.06801622,0.00027015805,0.16918303,0.05385925,0.1319318,0.0016840432,0.20525919,0.0359609,106.930214,0.0,3915.125,586.4937,0.16599363833665848,0.6480600964277983,0.7442553722648881,2.169717656506691,0.054827,0.0,2.4204254,0.2529613,1.6159481e-07,0.0,9.059906e-06,9.047892e-07,308.4647,303.59396,312.30157,1.752735,0.065927066,0.00029315983,0.162592,0.053184133,0.13175756,0.0016867057,0.20421593,0.035713807,103.47928,0.0,3773.3906,567.536,0.22735992819070816,0.5933337593451142,0.7045957641093992,2.1068850874235068,0.092347465,0.0,1.9640923,0.25008976,2.1060308e-07,0.0,1.001358e-05,9.1524134e-07,308.06967,303.12753,311.46817,1.7283376,0.06388329,0.00032601863,0.15295269,0.05047638,0.13114749,0.0016901862,0.1894356,0.03488861,90.052895,0.0,3391.75,495.02893,0.12935532722622156,0.14273060945561156,0.4616260555922054,1.649524095309971,5283.2656,0,0,0
2020-06-28,0.050679844,0.0,1.6813278,0.14470458,5.761782e-08,0.0,1.9073486e-06,2.2265702e-07,308.2209,303.66077,313.06735,1.9385682,0.06641023,0.0002873804,0.16317432,0.051736534,0.13119987,0.0016809342,0.19931276,0.035307836,125.4678,0.0,5283.2656,692.6114,0.1771714985370636,0.4673798903822899,0.8409288096590899,2.2706283209263347,0.07937087,0.0,2.0222664,0.24928996,9.669198e-08,0.0,3.8146973e-06,4.259013e-07,308.1241,303.8363,312.55368,1.8986876,0.067336604,0.00030988673,0.1660763,0.052421164,0.13155432,0.0016866628,0.20116036,0.035559386,116.48744,0.0,4459.25,640.0821,0.18934011831879616,0.6533185504376888,0.7960491598933004,2.29529669781914,0.047120783,0.0,1.1711121,0.17005223,9.106265e-08,0.0,4.2915344e-06,4.0848056e-07,308.0028,303.82523,312.2368,1.7995319,0.067816034,0.00028327885,0.16822086,0.053378284,0.13176426,0.0016783829,0.20321013,0.03576978,111.04284,0.0,4111.6562,609.3748,0.16479624807834625,0.6662951447069645,0.7603631959646009,2.2168384399847127,0.06284846,0.0,1.8620491,0.18867478,1.09805e-06,0.0,9.918213e-05,8.021073e-06,308.33548,303.6185,312.26163,1.9396489,0.06801622,0.00027015805,0.16918303,0.05385925,0.1319318,0.0016840432,0.20525919,0.0359609,106.930214,0.0,3915.125,586.4937,0.16599363833665848,0.6480600964277983,0.7442553722648881,2.169717656506691,0.2366185,0.0,3.8890839,0.58390856,8.106232e-07,0.0,1.50203705e-05,2.2239767e-06,307.22244,302.9186,311.97623,2.072473,0.06715651,0.0005515416,0.15914504,0.050434195,0.13179208,0.0016896921,0.19117971,0.035407722,93.51269,0.0,3484.8125,513.7763,0.357851704582572,0.3735489192768,0.6235056323348545,1.8807477167156321,6869.8125,1,0,0
2020-06-29,0.037405226,0.0,0.8864403,0.12635332,9.338061e-08,0.0,3.33786e-06,3.8109184e-07,308.06467,303.73358,312.02664,1.7988081,0.065720625,0.00029741306,0.1580771,0.051123615,0.13096362,0.0016785986,0.19871788,0.035148982,143.39536,0.0,6869.8125,803.0219,0.16745594143867493,0.380570363253355,0.8775446056388319,1.9535634135245346,0.050679844,0.0,1.6813278,0.14470458,5.761782e-08,0.0,1.9073486e-06,2.2265702e-07,308.2209,303.66077,313.06735,1.9385682,0.06641023,0.0002873804,0.16317432,0.051736534,0.13119987,0.0016809342,0.19931276,0.035307836,125.4678,0.0,5283.2656,692.6114,0.1771714985370636,0.4673798903822899,0.8409288096590899,2.2706283209263347,0.07937087,0.0,2.0222664,0.24928996,9.669198e-08,0.0,3.8146973e-06,4.259013e-07,308.1241,303.8363,312.55368,1.8986876,0.067336604,0.00030988673,0.1660763,0.052421164,0.13155432,0.0016866628,0.20116036,0.035559386,116.48744,0.0,4459.25,640.0821,0.18934011831879616,0.6533185504376888,0.7960491598933004,2.29529669781914,0.047120783,0.0,1.1711121,0.17005223,9.106265e-08,0.0,4.2915344e-06,4.0848056e-07,308.0028,303.82523,312.2368,1.7995319,0.067816034,0.00028327885,0.16822086,0.053378284,0.13176426,0.0016783829,0.20321013,0.03576978,111.04284,0.0,4111.6562,609.3748,0.16479624807834625,0.6662951447069645,0.7603631959646009,2.2168384399847127,0.12421475,0.0,2.0666122,0.3186135,3.8544337e-07,0.0,8.583069e-06,1.2038957e-06,308.01956,302.90506,312.39066,2.1607888,0.06681735,0.00057644275,0.15877132,0.05074542,0.13167016,0.0016830763,0.19200593,0.03539815,96.94587,0.0,3568.0312,532.26074,0.4531807228922844,0.4969742423854768,0.6623678607284091,2.00452272039729,8247.266,1,0,0
2020-06-30,0.06279283,0.0,1.226902,0.152289,4.682276e-07,0.0,3.0994415e-05,2.4792646e-06,308.1875,303.72742,311.74353,1.7700375,0.06555625,0.00028758775,0.1578543,0.050654545,0.13055775,0.0016773305,0.19692434,0.034974862,173.9042,0.0,8247.266,986.7674,0.15087790042161942,0.3950450196862221,0.9397294684313238,1.8462114771245979,0.037405226,0.0,0.8864403,0.12635332,9.338061e-08,0.0,3.33786e-06,3.8109184e-07,308.06467,303.73358,312.02664,1.7988081,0.065720625,0.00029741306,0.1580771,0.051123615,0.13096362,0.0016785986,0.19871788,0.035148982,143.39536,0.0,6869.8125,803.0219,0.16745594143867493,0.380570363253355,0.8775446056388319,1.9535634135245346,0.050679844,0.0,1.6813278,0.14470458,5.761782e-08,0.0,1.9073486e-06,2.2265702e-07,308.2209,303.66077,313.06735,1.9385682,0.06641023,0.0002873804,0.16317432,0.051736534,0.13119987,0.0016809342,0.19931276,0.035307836,125.4678,0.0,5283.2656,692.6114,0.1771714985370636,0.4673798903822899,0.8409288096590899,2.2706283209263347,0.07937087,0.0,2.0222664,0.24928996,9.669198e-08,0.0,3.8146973e-06,4.259013e-07,308.1241,303.8363,312.55368,1.8986876,0.067336604,0.00030988673,0.1660763,0.052421164,0.13155432,0.0016866628,0.20116036,0.035559386,116.48744,0.0,4459.25,640.0821,0.18934011831879616,0.6533185504376888,0.7960491598933004,2.29529669781914,0.048318174,0.0,1.2469292,0.15583526,1.2980567e-07,0.0,6.198883e-06,5.5620916e-07,308.51688,303.2991,312.16476,1.8165375,0.06488636,0.00036997985,0.15476859,0.0516131,0.13138966,0.0016918556,0.19691981,0.035299804,100.24645,0.0,3660.6406,550.00934,0.40915143117308617,0.5446844487451017,0.6669070859788917,2.0521680239344278,8864.516,1,0,0
2020-07-01,0.1738641,0.0,2.1457672,0.3349809,7.30488e-07,0.0,2.0742416e-05,2.1555147e-06,308.8163,303.28503,312.73752,1.8931146,0.06602423,0.0002775908,0.16109951,0.05135476,0.12986223,0.0016815747,0.19345212,0.03454501,211.45636,0.0,8864.516,1190.839,0.2740621529519558,0.5140821151435375,1.1074158744886518,1.8865545531152748,0.06279283,0.0,1.226902,0.152289,4.682276e-07,0.0,3.0994415e-05,2.4792646e-06,308.1875,303.72742,311.74353,1.7700375,0.06555625,0.00028758775,0.1578543,0.050654545,0.13055775,0.0016773305,0.19692434,0.034974862,173.9042,0.0,8247.266,986.7674,0.15087790042161942,0.3950450196862221,0.9397294684313238,1.8462114771245979,0.037405226,0.0,0.8864403,0.12635332,9.338061e-08,0.0,3.33786e-06,3.8109184e-07,308.06467,303.73358,312.02664,1.7988081,0.065720625,0.00029741306,0.1580771,0.051123615,0.13096362,0.0016785986,0.19871788,0.035148982,143.39536,0.0,6869.8125,803.0219,0.16745594143867493,0.380570363253355,0.8775446056388319,1.9535634135245346,0.050679844,0.0,1.6813278,0.14470458,5.761782e-08,0.0,1.9073486e-06,2.2265702e-07,308.2209,303.66077,313.06735,1.9385682,0.06641023,0.0002873804,0.16317432,0.051736534,0.13119987,0.0016809342,0.19931276,0.035307836,125.4678,0.0,5283.2656,692.6114,0.1771714985370636,0.4673798903822899,0.8409288096590899,2.2706283209263347,0.054827,0.0,2.4204254,0.2529613,1.6159481e-07,0.0,9.059906e-06,9.047892e-07,308.4647,303.59396,312.30157,1.752735,0.065927066,0.00029315983,0.162592,0.053184133,0.13175756,0.0016867057,0.20421593,0.035713807,103.47928,0.0,3773.3906,567.536,0.22735992819070816,0.5933337593451142,0.7045957641093992,2.1068850874235068,9209.4375,1,0,0
2020-07-02,0.009801652,0.0,0.25224686,0.030825028,3.112687e-08,0.0,1.9073486e-06,1.6899146e-07,308.33926,303.78134,313.92603,2.328943,0.067832775,0.00032415954,0.16690946,0.05307167,0.13020466,0.0016754147,0.19513394,0.034866627,248.15121,0.0,9209.4375,1373.5668,0.24645857885479927,0.4610353037714958,1.109095400199294,1.8529931632219814,0.1738641,0.0,2.1457672,0.3349809,7.30488e-07,0.0,2.0742416e-05,2.1555147e-06,308.8163,303.28503,312.73752,1.8931146,0.06602423,0.0002775908,0.16109951,0.05135476,0.12986223,0.0016815747,0.19345212,0.03454501,211.45636,0.0,8864.516,1190.839,0.2740621529519558,0.5140821151435375,1.1074158744886518,1.8865545531152748,0.06279283,0.0,1.226902,0.152289,4.682276e-07,0.0,3.0994415e-05,2.4792646e-06,308.1875,303.72742,311.74353,1.7700375,0.06555625,0.00028758775,0.1578543,0.050654545,0.13055775,0.0016773305,0.19692434,0.034974862,173.9042,0.0,8247.266,986.7674,0.15087790042161942,0.3950450196862221,0.9397294684313238,1.8462114771245979,0.037405226,0.0,0.8864403,0.12635332,9.338061e-08,0.0,3.33786e-06,3.8109184e-07,308.06467,303.73358,312.02664,1.7988081,0.065720625,0.00029741306,0.1580771,0.051123615,0.13096362,0.0016785986,0.19871788,0.035148982,143.39536,0.0,6869.8125,803.0219,0.16745594143867493,0.380570363253355,0.8775446056388319,1.9535634135245346,0.06284846,0.0,1.8620491,0.18867478,1.09805e-06,0.0,9.918213e-05,8.021073e-06,308.33548,303.6185,312.26163,1.9396489,0.06801622,0.00027015805,0.16918303,0.05385925,0.1319318,0.0016840432,0.20525919,0.0359609,106.930214,0.0,3915.125,586.4937,0.16599363833665848,0.6480600964277983,0.7442553722648881,2.169717656506691,9399.328,1,0,0
2020-07-03,0.007867813,0.0,0.32615662,0.034578767,7.285012e-09,0.0,7.1525574e-07,6.727542e-08,308.86856,304.1119,313.4319,1.915829,0.06698879,0.00028913454,0.1666449,0.05313829,0.13014644,0.0016781675,0.19418114,0.03485099,274.39944,0.0,9399.328,1504.211,0.19153356179594994,0.42178233340382576,1.0880774781107903,1.745614732557442,0.009801652,0.0,0.25224686,0.030825028,3.112687e-08,0.0,1.9073486e-06,1.6899146e-07,308.33926,303.78134,313.92603,2.328943,0.067832775,0.00032415954,0.16690946,0.05307167,0.13020466,0.0016754147,0.19513394,0.034866627,248.15121,0.0,9209.4375,1373.5668,0.24645857885479927,0.4610353037714958,1.109095400199294,1.8529931632219814,0.1738641,0.0,2.1457672,0.3349809,7.30488e-07,0.0,2.0742416e-05,2.1555147e-06,308.8163,303.28503,312.73752,1.8931146,0.06602423,0.0002775908,0.16109951,0.05135476,0.12986223,0.0016815747,0.19345212,0.03454501,211.45636,0.0,8864.516,1190.839,0.2740621529519558,0.5140821151435375,1.1074158744886518,1.8865545531152748,0.06279283,0.0,1.226902,0.152289,4.682276e-07,0.0,3.0994415e-05,2.4792646e-06,308.1875,303.72742,311.74353,1.7700375,0.06555625,0.00028758775,0.1578543,0.050654545,0.13055775,0.0016773305,0.19692434,0.034974862,173.9042,0.0,8247.266,986.7674,0.15087790042161942,0.3950450196862221,0.9397294684313238,1.8462114771245979,0.047120783,0.0,1.1711121,0.17005223,9.106265e-08,0.0,4.2915344e-06,4.0848056e-07,308.0028,303.82523,312.2368,1.7995319,0.067816034,0.00028327885,0.16822086,0.053378284,0.13176426,0.0016783829,0.20321013,0.03576978,111.04284,0.0,4111.6562,609.3748,0.16479624807834625,0.6662951447069645,0.7603631959646009,2.2168384399847127,9431.703,1,0,0
2020-07-04,0.035802525,0.0,1.6670227,0.15429816,1.9007258e-07,0.0,2.8371811e-05,1.6904662e-06,308.72113,304.21518,313.29666,1.8989532,0.06730987,0.0002764881,0.16794641,0.05327471,0.13059407,0.0016741841,0.19239824,0.035190206,286.85495,0.0,9431.703,1568.6287,0.053471989929676056,0.3782139867544174,1.0315325371921062,1.6198277389048599,0.007867813,0.0,0.32615662,0.034578767,7.285012e-09,0.0,7.1525574e-07,6.727542e-08,308.86856,304.1119,313.4319,1.915829,0.06698879,0.00028913454,0.1666449,0.05313829,0.13014644,0.0016781675,0.19418114,0.03485099,274.39944,0.0,9399.328,1504.211,0.19153356179594994,0.42178233340382576,1.0880774781107903,1.745614732557442,0.009801652,0.0,0.25224686,0.030825028,3.112687e-08,0.0,1.9073486e-06,1.6899146e-07,308.33926,303.78134,313.92603,2.328943,0.067832775,0.00032415954,0.16690946,0.05307167,0.13020466,0.0016754147,0.19513394,0.034866627,248.15121,0.0,9209.4375,1373.5668,0.24645857885479927,0.4610353037714958,1.109095400199294,1.8529931632219814,0.1738641,0.0,2.1457672,0.3349809,7.30488e-07,0.0,2.0742416e-05,2.1555147e-06,308.8163,303.28503,312.73752,1.8931146,0.06602423,0.0002775908,0.16109951,0.05135476,0.12986223,0.0016815747,0.19345212,0.03454501,211.45636,0.0,8864.516,1190.839,0.2740621529519558,0.5140821151435375,1.1074158744886518,1.8865545531152748,0.07937087,0.0,2.0222664,0.24928996,9.669198e-08,0.0,3.8146973e-06,4.259013e-07,308.1241,303.8363,312.55368,1.8986876,0.067336604,0.00030988673,0.1660763,0.052421164,0.13155432,0.0016866628,0.20116036,0.035559386,116.48744,0.0,4459.25,640.0821,0.18934011831879616,0.6533185504376888,0.7960491598933004,2.29529669781914,9425.625,1,0,0
2020-07-05,0.5088316,0.0,5.083084,0.8236983,3.4193197e-06,0.0,0.0001244545,1.1460023e-05,307.66614,304.17334,311.87857,1.65578,0.07067334,0.0003079766,0.17235018,0.052509986,0.13079558,0.0016739118,0.19165029,0.03537243,291.6944,0.0,9425.625,1594.2347,0.5525019578635693,0.8363657630980015,1.3037456534802914,2.0652373646735214,0.035802525,0.0,1.6670227,0.15429816,1.9007258e-07,0.0,2.8371811e-05,1.6904662e-06,308.72113,304.21518,313.29666,1.8989532,0.06730987,0.0002764881,0.16794641,0.05327471,0.13059407,0.0016741841,0.19239824,0.035190206,286.85495,0.0,9431.703,1568.6287,0.053471989929676056,0.3782139867544174,1.0315325371921062,1.6198277389048599,0.007867813,0.0,0.32615662,0.034578767,7.285012e-09,0.0,7.1525574e-07,6.727542e-08,308.86856,304.1119,313.4319,1.915829,0.06698879,0.00028913454,0.1666449,0.05313829,0.13014644,0.0016781675,0.19418114,0.03485099,274.39944,0.0,9399.328,1504.211,0.19153356179594994,0.42178233340382576,1.0880774781107903,1.745614732557442,0.009801652,0.0,0.25224686,0.030825028,3.112687e-08,0.0,1.9073486e-06,1.6899146e-07,308.33926,303.78134,313.92603,2.328943,0.067832775,0.00032415954,0.16690946,0.05307167,0.13020466,0.0016754147,0.19513394,0.034866627,248.15121,0.0,9209.4375,1373.5668,0.24645857885479927,0.4610353037714958,1.109095400199294,1.8529931632219814,0.050679844,0.0,1.6813278,0.14470458,5.761782e-08,0.0,1.9073486e-06,2.2265702e-07,308.2209,303.66077,313.06735,1.9385682,0.06641023,0.0002873804,0.16317432,0.051736534,0.13119987,0.0016809342,0.19931276,0.035307836,125.4678,0.0,5283.2656,692.6114,0.1771714985370636,0.4673798903822899,0.8409288096590899,2.2706283209263347,9518.922,1,0,0
2020-07-06,0.72555804,0.0,6.222248,1.1458666,5.8074793e-06,0.0,0.00033283234,2.5127589e-05,306.71378,302.94577,309.8766,1.5372429,0.07703864,0.0004916834,0.17514253,0.052916873,0.13085358,0.0016665488,0.19230922,0.035328638,294.44275,0.0,9518.922,1609.1049,1.2701921872794628,1.5245185792446136,1.9050889424979687,2.7275482555269264,0.5088316,0.0,5.083084,0.8236983,3.4193197e-06,0.0,0.0001244545,1.1460023e-05,307.66614,304.17334,311.87857,1.65578,0.07067334,0.0003079766,0.17235018,0.052509986,0.13079558,0.0016739118,0.19165029,0.03537243,291.6944,0.0,9425.625,1594.2347,0.5525019578635693,0.8363657630980015,1.3037456534802914,2.0652373646735214,0.035802525,0.0,1.6670227,0.15429816,1.9007258e-07,0.0,2.8371811e-05,1.6904662e-06,308.72113,304.21518,313.29666,1.8989532,0.06730987,0.0002764881,0.16794641,0.05327471,0.13059407,0.0016741841,0.19239824,0.035190206,286.85495,0.0,9431.703,1568.6287,0.053471989929676056,0.3782139867544174,1.0315325371921062,1.6198277389048599,0.007867813,0.0,0.32615662,0.034578767,7.285012e-09,0.0,7.1525574e-07,6.727542e-08,308.86856,304.1119,313.4319,1.915829,0.06698879,0.00028913454,0.1666449,0.05313829,0.13014644,0.0016781675,0.19418114,0.03485099,274.39944,0.0,9399.328,1504.211,0.19153356179594994,0.42178233340382576,1.0880774781107903,1.745614732557442,0.037405226,0.0,0.8864403,0.12635332,9.338061e-08,0.0,3.33786e-06,3.8109184e-07,308.06467,303.73358,312.02664,1.7988081,0.065720625,0.00029741306,0.1580771,0.051123615,0.13096362,0.0016785986,0.19871788,0.035148982,143.39536,0.0,6869.8125,803.0219,0.16745594143867493,0.380570363253355,0.8775446056388319,1.9535634135245346,9708.516,1,0,0
2020-07-07,3.7897506,0.0,137.08209,14.560544,0.00023225546,0.0,0.025110245,0.0017164078,307.48703,302.47546,312.07278,2.333014,0.08607137,0.0010606338,0.22616847,0.056488108,0.13095404,0.0017559311,0.19187282,0.035322506,298.2004,0.0,9708.516,1629.7625,5.024140238761902,5.2514763250947,5.646521344780922,6.442559904360678,0.72555804,0.0,6.222248,1.1458666,5.8074793e-06,0.0,0.00033283234,2.5127589e-05,306.71378,302.94577,309.8766,1.5372429,0.07703864,0.0004916834,0.17514253,0.052916873,0.13085358,0.0016665488,0.19230922,0.035328638,294.44275,0.0,9518.922,1609.1049,1.2701921872794628,1.5245185792446136,1.9050889424979687,2.7275482555269264,0.5088316,0.0,5.083084,0.8236983,3.4193197e-06,0.0,0.0001244545,1.1460023e-05,307.66614,304.17334,311.87857,1.65578,0.07067334,0.0003079766,0.17235018,0.052509986,0.13079558,0.0016739118,0.19165029,0.03537243,291.6944,0.0,9425.625,1594.2347,0.5525019578635693,0.8363657630980015,1.3037456534802914,2.0652373646735214,0.035802525,0.0,1.6670227,0.15429816,1.9007258e-07,0.0,2.8371811e-05,1.6904662e-06,308.72113,304.21518,313.29666,1.8989532,0.06730987,0.0002764881,0.16794641,0.05327471,0.13059407,0.0016741841,0.19239824,0.035190206,286.85495,0.0,9431.703,1568.6287,0.053471989929676056,0.3782139867544174,1.0315325371921062,1.6198277389048599,0.06279283,0.0,1.226902,0.152289,4.682276e-07,0.0,3.0994415e-05,2.4792646e-06,308.1875,303.72742,311.74353,1.7700375,0.06555625,0.00028758775,0.1578543,0.050654545,0.13055775,0.0016773305,0.19692434,0.034974862,173.9042,0.0,8247.266,986.7674,0.15087790042161942,0.3950450196862221,0.9397294684313238,1.8462114771245979,9905.531,1,0,0
